KMGE	11/29	33.91910	-84.53220	33.91140	-84.50050
KMGG	10/28	45.23680	-93.99090	45.23520	-93.98030
KMGJ	04/22	41.50800	-74.26820	41.52080	-74.26130
KMGJ	08/26	41.50630	-74.26810	41.51030	-74.25580
KMGM	03/21	32.29500	-86.39410	32.30420	-86.38710
KMGM	10/28	32.30240	-86.41000	32.29980	-86.38100
KMGN	10/28	45.42610	-84.92170	45.42490	-84.90560
KMGR	04/22	31.08050	-83.80950	31.09150	-83.79920
KMGR	16/34	31.08850	-83.80400	31.07850	-83.79960
KMGW	18/36	39.65070	-79.91880	39.63650	-79.91630
KMGY	02/20	39.58260	-84.22820	39.59530	-84.22150
KMHE	13/31	43.78090	-98.05150	43.76810	-98.03340
KMHE	18/36	43.78280	-98.03400	43.76760	-98.03390
KMHK	03/21	39.13240	-96.67930	39.14710	-96.66350
KMHK	13/31	39.14730	-96.67390	39.13900	-96.66570
KMHL	09/27	39.09660	-93.21290	39.09570	-93.20050
KMHL	18/36	39.10190	-93.20030	39.08900	-93.20060
KMHP	10/28	32.37410	-82.08500	32.37370	-82.07330
KMHR	04L/22R	38.55300	-121.30500	38.56270	-121.28800
KMHR	04R/22L	38.54470	-121.31400	38.56310	-121.28200
KMHT	06/24	42.92890	-71.44830	42.94280	-71.43100
KMHT	17/35	42.94180	-71.43960	42.91850	-71.42580
KMHV	04/22	35.05960	-118.16400	35.06770	-118.15200
KMHV	08/26	35.05920	-118.16600	35.05920	-118.14300
KMHV	12/30	35.06720	-118.15800	35.04870	-118.13600
KMIA	08L/26R	25.80290	-80.30150	25.80400	-80.27540
KMIA	08R/26L	25.80070	-80.30140	25.80200	-80.26950
KMIA	09/27	25.78610	-80.31480	25.78770	-80.27540
KMIA	12/30	25.79930	-80.30230	25.78660	-80.27750
KMIB	11/29	48.42620	-101.38000	48.40540	-101.33600
KMIC	06L/24R	45.06130	-93.35880	45.06540	-93.35100
KMIC	14/32	45.06500	-93.35690	45.05800	-93.34900
KMIE	03/21	40.23570	-85.39830	40.24900	-85.39340
KMIE	14/32	40.24870	-85.40590	40.23580	-85.38980
KMIO	17/35	36.91610	-94.88740	36.90230	-94.88760
KMIT	12/30	35.51070	-119.20100	35.50220	-119.19000
KMIT	17/35	35.50930	-119.18600	35.50110	-119.18600
KMIV	10/28	39.36700	-75.08240	39.36700	-75.06120
KMIV	14/32	39.37360	-75.07900	39.36380	-75.06640
KMIW	13/31	42.11700	-92.92400	42.10870	-92.90930
KMIW	18/36	42.11630	-92.91950	42.10860	-92.92010
KMJD	18/36	30.49440	-89.65120	30.48060	-89.65120
KMJQ	04/22	43.64720	-94.98880	43.65130	-94.98250
KMJQ	13/31	43.65420	-94.99160	43.64690	-94.98260
KMJX	06/24	39.92220	-74.30050	39.93280	-74.28430
KMJX	14/32	39.92670	-74.30580	39.92057	-74.29571
KMKA	15/33	44.52980	-98.96070	44.52070	-98.95550
KMKC	01/19	39.11500	-94.59530	39.13370	-94.58990
KMKC	04/22	39.11630	-94.59850	39.12720	-94.58740
KMKE	01L/19R	42.93130	-87.89750	42.95770	-87.89300
KMKE	01R/19L	42.93940	-87.89240	42.95080	-87.89040
KMKE	07L/25R	42.95270	-87.90530	42.95690	-87.88830
KMKE	07R/25L	42.93950	-87.91580	42.94650	-87.88740
KMKE	13/31	42.95810	-87.90340	42.94730	-87.88720
KMKG	06/24	43.16160	-86.25090	43.17150	-86.23060
KMKG	14/32	43.17690	-86.23990	43.16680	-86.22720
KMKJ	08/26	36.89280	-81.35850	36.89690	-81.34130
KMKL	02/20	35.59050	-88.91970	35.60570	-88.91210
KMKL	11/29	35.60480	-88.92060	35.60110	-88.90960
KMKN	17/35	31.92420	-98.60030	31.91170	-98.60030
KMKO	04/22	35.65700	-95.37110	35.66550	-95.36010
KMKO	13/31	35.66070	-95.36670	35.64640	-95.35000
KMKO	18/36	35.66590	-95.36250	35.66070	-95.36250
KMKS	05/23	33.18110	-80.04110	33.18990	-80.03140
KMKT	04/22	44.21540	-93.92500	44.22280	-93.91380
KMKT	15/33	44.23020	-93.92270	44.21690	-93.91390
KMKV	04/22	31.09060	-92.07280	31.09890	-92.06560
KMKY	17/35	26.00180	-81.67410	25.98830	-81.67090
KMLB	05/23	28.09590	-80.63740	28.10200	-80.63110
KMLB	09L/27R	28.10540	-80.65990	28.10630	-80.64130
KMLB	09R/27L	28.10130	-80.66110	28.10280	-80.62960
KMLC	02/20	34.87520	-95.78670	34.88960	-95.78020
KMLD	17/35	42.17330	-112.29700	42.15970	-112.29700
KMLE	12/30	41.19930	-96.11760	41.19270	-96.10690
KMLF	16/34	38.43340	-113.01300	38.41970	-113.01300
KMLI	05/23	41.44320	-90.51320	41.45150	-90.50090
KMLI	09/27	41.44910	-90.52700	41.44860	-90.49060
KMLI	13/31	41.45500	-90.51540	41.44300	-90.49520
KMLJ	10/28	33.15430	-83.25030	33.15400	-83.23240
KMLS	04/22	46.42170	-105.89700	46.43130	-105.87900
KMLS	13/31	46.43490	-105.89300	46.42400	-105.87700
KMLT	11/29	45.64940	-68.69280	45.64930	-68.67440
KMLT	16/34	45.65020	-68.69300	45.64190	-68.68270
KMLU	04/22	32.50370	-92.04550	32.51830	-92.02830
KMLU	14/32	32.51640	-92.04150	32.50580	-92.03110
KMM	13/31	-7.97690	138.85100	-7.98050	138.85500
KMMH	09/27	37.62720	-118.85000	37.62090	-118.82700
KMMI	02/20	35.39080	-84.56530	35.40380	-84.55990
KMMK	18/36	41.51280	-72.83130	41.50470	-72.82770
KMML	02/20	44.44600	-95.82250	44.45570	-95.81530
KMML	12/30	44.45470	-95.83160	44.44590	-95.81690
KMMS	02/20	34.22710	-90.29120	34.23590	-90.28790
KMMT	05/23	33.92720	-80.80610	33.93110	-80.80150
KMMT	14/32	33.92740	-80.81130	33.91020	-80.78990
KMMU	05/23	40.79310	-74.41920	40.80640	-74.40650
KMMU	13/31	40.80090	-74.42450	40.79650	-74.41130
KMMV	04/22	45.19180	-123.14800	45.19980	-123.13100
KMMV	17/35	45.19930	-123.13100	45.18650	-123.13300
KMNF	10/28	36.99390	-91.72290	36.99170	-91.70600
KMNI	02/20	33.58230	-80.20990	33.59190	-80.20740
KMNM	03/21	45.12320	-87.64440	45.13730	-87.63250
KMNM	14/32	45.12780	-87.64500	45.11710	-87.63230
KMNN	07/25	40.61140	-83.07130	40.61830	-83.05570
KMNN	13/31	40.62070	-83.06880	40.61590	-83.05790
KMNV	05/23	35.54180	-84.38440	35.54880	-84.37620
KMNZ	18/36	31.67270	-98.14740	31.65910	-98.14990
KMO1	14/32	37.87830	-92.41140	37.87140	-92.40560
KMO3	01/19	37.65620	-93.81830	37.66430	-93.81530
KMO6	15/33	38.59380	-90.99760	38.58140	-90.99000
KMO8	18/36	39.77550	-93.01260	39.76450	-93.01290
KMOB	15/33	30.70230	-88.25400	30.68330	-88.23810
KMOB	18/36	30.69460	-88.23650	30.68260	-88.23650
KMOD	10L/28R	37.62970	-120.96000	37.62060	-120.94300
KMOD	10R/28L	37.62950	-120.96400	37.62420	-120.95400
KMOP	05/23	43.62030	-84.74670	43.62400	-84.73870
KMOP	09/27	43.62150	-84.74430	43.62130	-84.72540
KMOR	05/23	36.17420	-83.38290	36.18440	-83.36820
KMOT	08/26	48.25800	-101.29100	48.25800	-101.26500
KMOT	13/31	48.26530	-101.28900	48.24950	-101.26800
KMOX	04/22	45.56570	-95.97280	45.57050	-95.96510
KMOX	14/32	45.56900	-95.97060	45.56010	-95.96150
KMPE	18/36	32.80630	-89.12520	32.79260	-89.12670
KMPG	06/24	39.87800	-80.74040	39.88360	-80.73120
KMPI	08/26	37.51160	-120.04500	37.51010	-120.03400
KMPJ	03/21	35.13180	-92.91390	35.14590	-92.90440
KMPO	05/23	41.13400	-75.38150	41.14280	-75.37290
KMPO	13/31	41.13880	-75.38710	41.13420	-75.37410
KMPR	08/26	38.35490	-97.69880	38.35500	-97.69000
KMPR	18/36	38.35880	-97.68900	38.34380	-97.69090
KMPV	05/23	44.20250	-72.56530	44.21180	-72.55710
KMPV	17/35	44.20660	-72.56780	44.19450	-72.55870
KMPZ	03/21	40.94520	-91.51350	40.94990	-91.50980
KMPZ	15/33	40.95100	-91.51410	40.94130	-91.50740
KMQB	09/27	40.51970	-90.66100	40.51970	-90.64270
KMQI	05/23	35.91400	-75.70080	35.92330	-75.69180
KMQI	17/35	35.92370	-75.69670	35.91530	-75.69250
KMQJ	07/25	39.83710	-85.90950	39.84220	-85.89110
KMQJ	16/34	39.85390	-85.89490	39.84390	-85.89010
KMQS	11/29	39.98050	-75.87490	39.97750	-75.85600
KMQW	03/21	32.09070	-82.88250	32.10090	-82.87750
KMQY	01/19	36.00060	-86.52110	36.01580	-86.51980
KMQY	14/32	36.01780	-86.52870	36.00110	-86.51090
KMRB	08/26	39.39836	-77.99771	39.40546	-77.97165
KMRC	06/24	35.55030	-87.18710	35.56010	-87.17090
KMRC	17/35	35.55520	-87.17860	35.54980	-87.17740
KMRF	04/22	30.36570	-104.02000	30.37600	-104.00800
KMRF	09/27	30.36960	-104.02600	30.36960	-104.01700
KMRF	13/31	30.37810	-104.02500	30.36590	-104.01200
KMRH	03/21	34.72750	-76.66190	34.73790	-76.65600
KMRH	08/26	34.73320	-76.66880	34.73760	-76.65560
KMRH	14/32	34.73620	-76.66550	34.72880	-76.65570
KMRJ	04/22	42.88160	-90.23610	42.88910	-90.22740
KMRJ	11/29	42.89030	-90.24820	42.88550	-90.23070
KMRN	03/21	35.81330	-81.61510	35.82720	-81.60770
KMRT	09/27	40.22400	-83.35910	40.22540	-83.34410
KMRY	10L/28R	36.58860	-121.84500	36.58490	-121.83400
KMRY	10R/28L	36.59120	-121.85700	36.58310	-121.83300
KMSL	11/29	34.74900	-87.61700	34.74150	-87.59670
KMSL	18/36	34.75090	-87.61570	34.73990	-87.61610
KMSN	03/21	43.13320	-89.34180	43.15050	-89.32870
KMSN	14/32	43.14790	-89.34160	43.13630	-89.32650
KMSN	18/36	43.14910	-89.34100	43.12440	-89.34220
KMSO	12/30	46.92480	-114.10700	46.90790	-114.07800
KMSP	04/22	44.87230	-93.23830	44.89360	-93.20830
KMSP	12L/30R	44.89290	-93.22100	44.88130	-93.19400
KMSP	12R/30L	44.88780	-93.23410	44.87350	-93.20120
KMSP	17/35	44.88780	-93.24220	44.86620	-93.23660
KMSS	05/23	44.93000	-74.84940	44.94180	-74.83940
KMSS	09/27	44.93440	-74.85450	44.93700	-74.83950
KMSV	15/33	41.70850	-74.80200	41.69480	-74.78810
KMSY	02/20	29.98450	-90.25140	30.00310	-90.24550
KMSY	11/29	29.99660	-90.28170	29.98920	-90.25100
KMTC	01/19	42.60150	-82.83730	42.62620	-82.83650
KMTH	07/25	24.72350	-81.05830	24.72880	-81.04440
KMTJ	13/31	38.50920	-107.90500	38.49360	-107.88800
KMTJ	17/35	38.52980	-107.89300	38.50240	-107.89300
KMTN	15/33	39.33250	-76.42250	39.31880	-76.40510
KMTO	06/24	39.47410	-88.28830	39.48210	-88.27050
KMTO	11/29	39.48130	-88.28970	39.47430	-88.26850
KMTO	18/36	39.48010	-88.28850	39.47600	-88.28810
KMTP	06/24	41.07320	-71.92540	41.07970	-71.91620
KMTV	13/31	36.63400	-80.02580	36.62750	-80.01080
KMTW	07/25	44.12920	-87.68430	44.13230	-87.67230
KMTW	17/35	44.13420	-87.68380	44.12070	-87.68050
KMUI	07/25	40.43250	-76.57510	40.43800	-76.56280
KMUL	14/32	31.14210	-83.70910	31.13330	-83.69900
KMUO	12/30	43.05660	-115.89000	43.03040	-115.85500
KMUT	06/24	41.36230	-91.15440	41.37020	-91.13740
KMUT	12/30	41.37330	-91.15740	41.36700	-91.14550
KMVC	03/21	31.45080	-87.35580	31.46520	-87.34630
KMVE	03/21	44.96780	-95.71400	44.97290	-95.70810
KMVE	14/32	44.97260	-95.71440	44.96390	-95.70510
KMVI	02/20	37.52020	-106.05300	37.53440	-106.04300
KMVI	10/28	37.53040	-106.04700	37.52810	-106.04200
KMVI	16/34	37.53470	-106.04300	37.52810	-106.04200
KMVL	01/19	44.52950	-72.61380	44.53970	-72.61420
KMVM	18/36	44.70680	-67.48080	44.69940	-67.47640
KMVN	05/23	38.31780	-88.86680	38.32930	-88.84940
KMVN	15/33	38.32670	-88.86210	38.31920	-88.85660
KMVY	06/24	41.38600	-70.62010	41.39750	-70.60700
KMVY	15/33	41.39810	-70.62020	41.39220	-70.61110
KMWA	02/20	37.74840	-89.01800	37.76870	-89.00740
KMWA	11/29	37.75130	-89.01680	37.74710	-89.00030
KMWC	04L/22R	43.10710	-88.03810	43.11420	-88.03100
KMWC	04R/22L	43.10640	-88.03610	43.11270	-88.02970
KMWC	15L/33R	43.11580	-88.03860	43.10650	-88.02990
KMWC	15R/33L	43.11350	-88.03920	43.10620	-88.03230
KMWH	04/22	47.19670	-119.33300	47.21280	-119.30000
KMWH	09/27	47.21770	-119.31700	47.21470	-119.30400
KMWH	14L/32R	47.22570	-119.32600	47.19040	-119.30900
KMWH	14R/32L	47.22400	-119.33000	47.21630	-119.32600
KMWH	18/36	47.20830	-119.33000	47.19960	-119.33400
KMWK	18/36	36.46560	-80.55380	36.45390	-80.55210
KMWL	13/31	32.78740	-98.06430	32.77560	-98.05060
KMWL	17/35	32.78750	-98.06400	32.77590	-98.06410
KMWM	17/35	43.91830	-95.10940	43.90850	-95.10940
KMWO	05/23	39.52560	-84.40350	39.53650	-84.38710
KMWO	08/26	39.53300	-84.40420	39.53370	-84.39370
KMXA	18/36	35.90020	-90.15450	35.88870	-90.15460
KMXF	009/189	32.38140	-86.36390	32.38970	-86.36480
KMXF	15/33	32.39140	-86.37310	32.37260	-86.35950
KMXO	09/27	42.21890	-91.16590	42.21890	-91.15750
KMXO	15/33	42.22650	-91.16770	42.21570	-91.16060
KMYF	05/23	32.81486	-117.14603	32.81881	-117.13599
KMYF	10L/28R	32.81817	-117.14470	32.81283	-117.13113
KMYF	10R/28L	32.81692	-117.14539	32.81298	-117.13536
KMYJ	06/24	39.15430	-91.82550	39.16050	-91.80790
KMYJ	18/36	39.16210	-91.82080	39.15330	-91.82110
KMYL	16/34	44.89810	-116.10200	44.88130	-116.10100
KMYR	18/36	33.69250	-78.93150	33.66700	-78.92510
KMYV	05/23	39.09680	-121.57400	39.10040	-121.56300
KMYV	14/32	39.10490	-121.57500	39.08980	-121.56600
KMYZ	16/34	39.86190	-96.63320	39.85100	-96.62820
KMZH	04/22	46.41530	-92.80890	46.42190	-92.80070
KMZJ	12/30	32.51650	-111.33300	32.50330	-111.31700
KMZZ	04/22	40.48350	-85.68690	40.49650	-85.67380
KMZZ	15/33	40.49390	-85.68190	40.48540	-85.67550
KN03	06/24	42.58940	-76.21940	42.59590	-76.21030
KN06	15/33	38.54550	-75.59790	38.53920	-75.59030
KN12	06/24	40.06410	-74.18150	40.06950	-74.17390
KN13	09/27	40.99660	-76.44090	40.99890	-76.43120
KN14	01/19	39.92860	-74.80750	39.93810	-74.80580
KN19	04/22	36.83080	-108.03400	36.83560	-108.02700
KN19	08/26	36.83500	-108.03600	36.83420	-108.02100
KN23	07/25	42.29950	-75.42260	42.30560	-75.40930
KN24	17/35	36.80970	-105.59700	36.79090	-105.59800
KN27	05/23	41.73520	-76.45170	41.74480	-76.44260
KN35	01/19	40.96360	-78.92610	40.96920	-78.92640
KN35	06/24	40.96450	-78.93750	40.96900	-78.92840
KN37	01/19	41.61790	-74.70230	41.62500	-74.70230
KN37	15/33	41.62580	-74.70260	41.62160	-74.69750
KN38	10/28	41.72800	-77.40120	41.72780	-77.38800
KN40	07/25	40.56430	-74.98220	40.56820	-74.97510
KN47	08/26	40.25890	-75.67570	40.26180	-75.66680
KN51	04/22	40.57540	-74.73950	40.58430	-74.73290
KN51	13/31	40.58860	-74.74220	40.58400	-74.73140
KN52	04/22	34.86020	-80.75140	34.86740	-80.74460
KN57	06/24	39.82700	-75.77450	39.83410	-75.76500
KN58	05/23	39.56030	-119.25100	39.56350	-119.24200
KN58	15/33	39.56360	-119.24200	39.55310	-119.23800
KN59	07/25	38.83940	-119.35400	38.83940	-119.33700
KN59	17/35	38.84950	-119.33700	38.83940	-119.33800
KN66	06/24	42.52060	-75.06990	42.52890	-75.05900
KN68	06/24	39.96990	-77.64760	39.97600	-77.63890
KN71	10/28	40.09180	-76.58020	40.09260	-76.56860
KN73	05/23	39.90110	-74.75270	39.90720	-74.74640
KN79	08/26	40.83560	-76.55810	40.83830	-76.54680
KN81	03/21	39.66270	-74.75950	39.67220	-74.75600
KN82	05/23	41.59300	-74.46310	41.60070	-74.45510
KN82	09/27	41.59830	-74.45890	41.59890	-74.45500
KN82	14/32	41.59810	-74.45930	41.59460	-74.45330
KN82	18/36	41.59740	-74.45880	41.59400	-74.45840
KN87	11/29	40.21450	-74.60940	40.21340	-74.59420
KN89	04/22	41.72350	-74.38140	41.73220	-74.37330
KN94	10/28	40.18810	-77.18140	40.18780	-77.16710
KN96	07/25	40.88270	-77.82170	40.88820	-77.81090
KN98	09/27	45.20900	-84.99760	45.20850	-84.98280
KNBC	05/23	32.47060	-80.73050	32.49550	-80.70410
KNBC	14/32	32.48460	-80.73140	32.46900	-80.71310
KNBG	04/22	29.82350	-90.03730	29.84320	-90.01530
KNBG	14/32	29.82310	-90.03310	29.81040	-90.02110
KNBJ	09/27	30.38870	-87.63800	30.38860	-87.62530
KNBJ	15/33	30.39650	-87.63270	30.38690	-87.62680
KNCA	01/19	34.70060	-77.43670	34.71380	-77.43670
KNCA	05/23	34.70460	-77.44850	34.71460	-77.43640
KNDY	16/34	38.33640	-77.03970	38.32560	-77.03440
KNDZ	05/23	30.69460	-87.01930	30.70580	-87.00540
KNDZ	14/32	30.70300	-87.02300	30.69090	-87.01000
KNEL	06/24	40.03150	-74.35660	40.04020	-74.34280
KNEL	15/33	40.03960	-74.36030	40.02900	-74.34890
KNEN	12/30	30.35720	-81.88390	30.35060	-81.86000
KNEW	09/27	30.03710	-90.03060	30.03720	-90.02080
KNEW	18L/36R	30.05020	-90.02770	30.04000	-90.02750
KNEW	18R/36L	30.05280	-90.02990	30.03390	-90.02960
KNFD	05/23	30.50620	-87.65120	30.51150	-87.64470
KNFD	11/29	30.50650	-87.65130	30.50380	-87.64230
KNFE	05/23	36.68750	-76.14580	36.70250	-76.12580
KNFG	03/21	33.29550	-117.36200	33.30720	-117.34800
KNFJ	18/36	30.52080	-86.95780	30.49860	-86.95780
KNFL	07/25	39.41310	-118.71600	39.41380	-118.69100
KNFL	13L/31R	39.43060	-118.70500	39.40560	-118.68300
KNFL	13R/31L	39.43560	-118.71400	39.40400	-118.68600
KNFW	18/36	32.78570	-97.44140	32.75270	-97.44170
KNGP	04/22	27.69010	-97.29740	27.69980	-97.28650
KNGP	13L/31R	27.69530	-97.29220	27.68560	-97.28130
KNGP	13R/31L	27.70070	-97.30160	27.68520	-97.28410
KNGP	17/35	27.69920	-97.28850	27.68550	-97.28850
KNGS	05/23	30.60690	-86.94530	30.61560	-86.93500
KNGS	09/27	30.61530	-86.94670	30.61500	-86.93250
KNGS	14/32	30.61560	-86.94610	30.60670	-86.93610
KNGS	18/36	30.61690	-86.94360	30.60470	-86.94360
KNGU	10/28	36.93750	-76.30360	36.93750	-76.27500
KNGW	13/31	27.70610	-97.44310	27.69670	-97.43170
KNGW	17/35	27.71060	-97.44030	27.69720	-97.44000
KNHK	02/20	38.27660	-76.42100	38.29020	-76.41860
KNHK	06/24	38.27690	-76.42160	38.29810	-76.39050
KNHK	14/32	38.29430	-76.42330	38.27860	-76.39590
KNID	03/21	35.67560	-117.70800	35.69600	-117.68600
KNID	08/26	35.68330	-117.70400	35.68300	-117.67800
KNID	14/32	35.69880	-117.69300	35.67650	-117.68000
KNIP	10/28	30.23160	-81.69300	30.23170	-81.66440
KNIP	14/32	30.24260	-81.67890	30.23100	-81.66540
KNJK	08/26	32.82910	-115.68700	32.82920	-115.65600
KNJK	12/30	32.82980	-115.67200	32.81650	-115.65600
KNJM	05/23	34.68600	-77.03340	34.69430	-77.02470
KNJW	13/31	32.80380	-88.84100	32.78850	-88.82240
KNKT	05L/23R	34.90390	-76.88050	34.91850	-76.86250
KNKT	05R/23L	34.88800	-76.89770	34.90380	-76.87820
KNKT	14L/32R	34.91970	-76.90000	34.90210	-76.87900
KNKT	14R/32L	34.90300	-76.88250	34.88660	-76.86290
KNKX	06H/24H	32.86333	-117.13008	32.86401	-117.12693
KNKX	06L/24R	32.86457	-117.16485	32.87288	-117.12703
KNKX	06R/24L	32.86547	-117.15167	32.87101	-117.12646
KNLC	14L/32R	36.36420	-119.96100	36.33030	-119.94200
KNLC	14R/32L	36.33600	-119.96200	36.30210	-119.94400
KNMM	01L/19R	32.53040	-88.57110	32.55220	-88.56700
KNMM	01R/19L	32.55970	-88.55240	32.58150	-88.54830
KNMM	10/28	32.54890	-88.55450	32.54610	-88.53390
KNOG	01/19	27.88480	-98.04870	27.90610	-98.04250
KNOG	13/31	27.90590	-98.05030	27.89040	-98.03270
KNOW	07/25	48.14170	-123.42300	48.14090	-123.40500
KNPA	01/19	30.34200	-87.32160	30.36150	-87.31910
KNPA	07L/25R	30.35080	-87.32910	30.35890	-87.30550
KNPA	07R/25L	30.34900	-87.32830	30.35710	-87.30470
KNQA	04/22	35.34810	-89.87890	35.36520	-89.86200
KNQB	05/23	30.56000	-87.81070	30.56570	-87.80450
KNQB	09/27	30.56480	-87.81380	30.56470	-87.80380
KNQB	16/34	30.56450	-87.81350	30.55750	-87.81000
KNQI	13L/31R	27.51390	-97.81530	27.49860	-97.79760
KNQI	13R/31L	27.51260	-97.81680	27.49720	-97.79910
KNQI	17L/35R	27.51440	-97.80850	27.49240	-97.80820
KNQI	17R/35L	27.51440	-97.81060	27.49240	-97.81040
KNQX	04/22	24.56570	-81.69590	24.58220	-81.68490
KNQX	08/26	24.57250	-81.70010	24.58050	-81.67130
KNQX	14/32	24.57900	-81.69230	24.56640	-81.67630
KNRA	14/32	48.19500	-122.63600	48.18170	-122.62800
KNRB	05/23	30.38330	-81.43320	30.39940	-81.41590
KNRN	08/26	39.84580	-99.89790	39.84570	-99.89040
KNRN	16/34	39.85870	-99.89710	39.84630	-99.89270
KNRQ	04L/22R	30.62500	-87.14360	30.62890	-87.14000
KNRQ	04R/22L	30.62170	-87.14000	30.62560	-87.13640
KNRQ	09L/27R	30.62750	-87.14280	30.62750	-87.13720
KNRQ	09R/27L	30.62310	-87.14280	30.62310	-87.13720
KNRQ	13L/31R	30.62860	-87.14030	30.62500	-87.13610
KNRQ	13R/31L	30.62560	-87.14390	30.62190	-87.13970
KNRQ	18L/36R	30.62780	-87.13750	30.62280	-87.13750
KNRQ	18R/36L	30.62780	-87.14250	30.62280	-87.14250
KNRS	08/26	32.56700	-117.11400	32.56540	-117.10700
KNRS	09/27	32.56790	-117.12300	32.56440	-117.10700
KNSE	05/23	30.71530	-87.03300	30.72650	-87.01900
KNSE	14/32	30.73020	-87.02840	30.71820	-87.01540
KNSI	12/30	33.24910	-119.47000	33.23050	-119.44600
KNTD	03/21	34.10845	-119.13452	34.13046	-119.10911
KNTD	09/27	34.12088	-119.12390	34.11696	-119.10634
KNTU	05L/23R	36.81490	-76.04250	36.83120	-76.02420
KNTU	05R/23L	36.80550	-76.04990	36.82990	-76.02250
KNTU	14L/32R	36.83460	-76.03730	36.81930	-76.01730
KNTU	14R/32L	36.83320	-76.03860	36.81800	-76.01890
KNUC	06/24	33.01780	-118.60200	33.02770	-118.57400
KNUI	08/26	38.14240	-76.43450	38.14800	-76.41860
KNUI	15/33	38.15250	-76.43580	38.14170	-76.42500
KNUQ	14L/32R	37.42890	-122.05500	37.40550	-122.04300
KNUQ	14R/32L	37.42520	-122.05500	37.40613	-122.04524
KNUW	07/25	48.35130	-122.67300	48.35240	-122.64000
KNUW	14/32	48.36170	-122.66300	48.34190	-122.64800
KNVD	02/20	37.84450	-94.30970	37.85900	-94.30060
KNVD	13/31	37.85540	-94.30730	37.85030	-94.30100
KNWL	13/31	27.64170	-97.31670	27.63170	-97.30560
KNWL	17/35	27.64170	-97.30670	27.62780	-97.30670
KNXP	10/28	34.30030	-116.17400	34.29190	-116.15000
KNY0	10/28	42.99810	-74.33710	42.99830	-74.32210
KNY2	10/28	43.08410	-76.29040	43.08270	-76.27560
KNYG	02/20	38.49790	-77.30690	38.50930	-77.30310
KNYL	03L/21R	32.63680	-114.62900	32.66300	-114.59900
KNYL	03R/21L	32.64870	-114.61300	32.66700	-114.59200
KNYL	08/26	32.66590	-114.60600	32.66620	-114.58600
KNZY	11/29	32.70230	-117.22100	32.69140	-117.20100
KNZY	18/36	32.71000	-117.21200	32.68880	-117.21900
KO02	07/25	39.81850	-120.36100	39.81850	-120.34500
KO05	05/23	40.28540	-121.24700	40.29040	-121.23000
KO05	16/34	40.28920	-121.24200	40.27530	-121.24000
KO08	13/31	39.18260	-121.99600	39.17540	-121.99100
KO09	10/28	39.79190	-123.27200	39.78780	-123.26000
KO11	17/35	35.76280	-94.65030	35.75110	-94.64970
KO15	12/30	37.49030	-120.70000	37.48450	-120.69300
KO16	18/36	40.08970	-123.81200	40.08170	-123.81500
KO20	12/30	38.09530	-121.36400	38.08780	-121.35400
KO22	11/29	38.03282	-120.42016	38.02823	-120.41453
KO22	17/35	38.03668	-120.41163	38.02420	-120.41431
KO24	16/34	37.96360	-119.10800	37.95310	-119.10400
KO26	13/31	36.59210	-118.05696	36.58685	-118.05214
KO26	16/34	36.59390	-118.05200	36.58280	-118.05200
KO27	10/28	37.75790	-120.80500	37.75480	-120.79500
KO28	16/34	39.45530	-123.37000	39.44690	-123.37000
KO32	15/33	36.67080	-119.45100	36.66190	-119.44900
KO35	17/35	34.70940	-99.90850	34.70110	-99.90850
KO37	15/33	39.72630	-122.14800	39.71440	-122.14400
KO41	18/36	38.67870	-121.87000	38.66900	-121.87400
KO42	07/25	36.39890	-119.11300	36.39890	-119.10200
KO43	01/19	38.99740	-119.16200	39.01180	-119.15300
KO46	14/32	41.48140	-122.45700	41.46860	-122.44900
KO47	17/35	35.48610	-96.71870	35.47860	-96.71870
KO52	17/35	39.12780	-121.60500	39.11950	-121.60600
KO53	17/35	36.79470	-97.74900	36.78650	-97.74900
KO54	18/36	40.74960	-122.92000	40.74180	-122.92400
KO57	16/34	38.26820	-119.22600	38.25650	-119.22600
KO59	01/19	41.54750	-120.17100	41.55810	-120.16200
KO60	14/32	38.77990	-122.99500	38.77210	-122.99000
KO61	13/31	38.68850	-120.99200	38.67950	-120.98300
KO65	17/35	36.11450	-98.30870	36.10620	-98.30870
KO69	11/29	38.26070	-122.61000	38.25490	-122.60000
KO70	01/19	38.37250	-120.79600	38.38110	-120.79200
KO79	03/21	39.57810	-120.35900	39.58390	-120.35000
KO81	11/29	41.89030	-121.36500	41.88420	-121.35400
KO86	14/32	40.98690	-122.69600	40.97890	-122.69200
KO88	07/25	38.19340	-121.71000	38.19430	-121.69500
KO88	15/33	38.19530	-121.70800	38.18960	-121.70500
KO89	02/20	41.01470	-121.43700	41.02310	-121.43000
KOAJ	05/23	34.82220	-77.62040	34.83610	-77.60390
KOAK	10L/28R	37.73050	-122.22200	37.72480	-122.20500
KOAK	10R/28L	37.72870	-122.22600	37.72230	-122.20600
KOAK	12/30	37.71910	-122.24100	37.70150	-122.21400
KOAK	15/33	37.74030	-122.22300	37.73140	-122.22000
KOAR	11/29	36.68410	-121.76700	36.67970	-121.75800
KOBE	05/23	27.25890	-80.85420	27.26890	-80.84330
KOBE	14/32	27.26670	-80.85420	27.25890	-80.84560
KOBI	01/19	39.21400	-74.79720	39.22300	-74.79720
KOBI	13/31	39.22190	-74.79720	39.21760	-74.78780
